source,risk_label,task_id,sha256,file_size,nodes,local_score
biohack44_6067,untested-public,task066,b61c747510a726482b9e94d6a1f12568b4252800f11145d34630404f68048d3c,180173,1642,11.878567
biohack44_6067,untested-public,task067,e823d84640b258f8322dde914f6bd992553a53aadd84d4685cd18da5f1be35e9,892,7,19.247427
biohack44_6067,untested-public,task068,fda283a479d2067e6eebc121aa1bc5b50af395b15a844c4a0742f3861f4d58f9,2335,23,15.204599
biohack44_6067,untested-public,task069,fb91d90981c4b2168ade67173f5ea1376db182db9350dbdf930d3cb5026325da,32330,380,13.647595
biohack44_6067,untested-public,task070,c09e95105072fd97b2106ecebc5fdb42c86bd41e9994b310781aa321351ec9d5,11844,71,13.900501
biohack44_6067,untested-public,task071,2d696d39af281a3a0ca1582e413672e8ef38ef9f06d584f19844a45a6e2aa4a2,12082,49,13.226404
biohack44_6067,untested-public,task072,188545c2133e8f311a556d754e465f755bfe94c8c5afb0495df211beb64cec49,1625,9,17.341772
biohack44_6067,untested-public,task073,c974fda7fe3001de4bd2200b9065826ac44cf359fcb1949954b82f28411b5b63,3825,1,18.186555
biohack44_6067,untested-public,task074,8194b1eba8a395566d686766b74869219cdfdaec5105dbad5f36b6ef32435be8,1824,18,15.009189
biohack44_6067,untested-public,task075,e42e990b0d7538c360b7ec46a58a74ddd4c3f1dd5db79365dd85700a10e25015,7736,46,14.128218
biohack44_6067,untested-public,task076,0b9d3cee3bdce3430e4500c3d1c465f9423a7d1e9f4740ae83f38af471cb5b10,38322,262,10.428989
biohack44_6067,untested-public,task077,e9ba6003d604dc8eabe4c1293832b222739a2738c2838b1512ae380d87d398bb,9860,72,12.832912
biohack44_6067,untested-public,task078,1f42d518b8bed0679fb0978abe48fb184ffa7bd3bff6e10ee8bf6312e0d5faba,2588,22,15.335023
biohack44_6067,untested-public,task079,60ad44e5b208b22c2d4a93f322baf5362bf4a0b2cec7283e9db31f1de40a9346,2695,20,14.875251
biohack44_6067,untested-public,task080,da97f63843845f687d92854fc2b1b0498fc0cb2543e1e41022a77c4b3933deab,18484,93,13.047885
biohack44_6067,untested-public,task081,118dc8373587509f07d12aec64778af91edff7253f80e273a30e5863c7b8c91b,3749,35,17.256297
biohack44_6067,untested-public,task082,f5185afcc7d53962b11373341617929555563572d95dba938af0c9e973fee1a1,2282,18,14.347009
biohack44_6067,untested-public,task083,3526144719574eafa02b2d1fa33a4be836ec96c267520ddd982697e447b8bc98,7454,1,17.504458
biohack44_6067,untested-public,task084,5bd28bac4f427d16b03dfcb9d4ae68237ccb4bb720b534e0e14b2768658ee6a0,2820,23,15.121164
biohack44_6067,untested-public,task085,0cf2b40dcd4fe9bb85de2e251fdca74496734e7c804425012cb1c1110d27505c,2547,20,13.363283
biohack44_6067,untested-public,task086,ecd1d0f46753cac80ded0b43582907009763dc5ec56a57e2b0f2f35cb332e53d,4727,41,14.494576
biohack44_6067,untested-public,task087,4e9d18bfbd60be2b9135e2cc459588db6a40bb878e5e16dd89651e3c3eb1cfea,474,2,19.070411
biohack44_6067,untested-public,task088,3d5e5840dfdc9ebffa4cf4bf83a4bfe2d30edac84b88ab71ed3a6686d3987ec3,14980,58,13.468469
biohack44_6067,untested-public,task089,0a479a40d999937f174a12134d5f78bb97ea8a6c108f09e8f44398fe6cbbcd40,17792,181,14.179382
biohack44_6067,untested-public,task090,8032717a5846db3d60ae06a4fa0ff8af92327fd6b6102d39eff9ae246e44816a,19660,246,13.943507
biohack44_6067,untested-public,task091,6c44a2a529dcac845b02796c463d82b35c8cc360fc72fc096564f3beeef63a30,4627,43,14.150760
biohack44_6067,untested-public,task092,31e6aa2df4e75b2376481ad479c8d107cebe1f6701ab925ab0272b482eb2f1a1,4299,42,13.071487
biohack44_6067,untested-public,task093,e59ad71279c74a41dc1674363538a2554d77c37871cae4131daf5319e2a92abf,5415,49,14.234150
biohack44_6067,untested-public,task094,1183a85e05f31b324f96f1ea2bc76659614d9e3e496af6fc026bf70716b2cee9,3767,35,14.217924
biohack44_6067,untested-public,task095,eca4d38cd8606a930a722084789b856626fff5d4938c02546296c7f3cca109cf,3950,1,18.186555
biohack44_6067,untested-public,task096,4ec21c61456f9c3f3be6c0b20aeec14ab1cdcad237426c7c44fb256d35d77703,64252,480,11.918302
biohack44_6067,untested-public,task097,f0d0ab9a04954377879cace70b48610fc891b8e6d5d68ee0d372dd78fe3f2268,2494,11,13.853482
biohack44_6067,untested-public,task098,8fff41bf99869a80261fa1ec8461431ffa90e7a616d10c1582642af88b241cde,3836,1,18.186555
biohack44_6067,untested-public,task099,1e320d88cf0eac19c3c20b9c005a4be28ac50d4bf0a39015404f9deb22a0c31e,19839,1,16.500971
biohack44_6067,untested-public,task100,c815d3a42090024e57143982ac6320779019d7524c630a2c9f175975e6254567,4954,28,16.135536
biohack44_6067,untested-public,task101,5add58b8bc1d0b54e19ac2a7ba0dbc9eea3fd8d8e3f32405ad36b69f8c376d87,39301,206,10.951880
biohack44_6067,untested-public,task102,dd69f7cd8bc2d432b0b3d6b3b203acc186d9c66e559fc13f5bb370ada17acede,22167,149,14.292473
biohack44_6067,untested-public,task103,a435ed4772dd20318e7b75afa8fff92d3767167fc6100cb5e69d673cd782ac5b,1669,11,19.372379
biohack44_6067,untested-public,task104,33a343ec43a261d2e8d551e9e29fea0ff5d46927927aad4c34f9797225cd0556,6350,20,16.238763
biohack44_6067,untested-public,task105,87b8eaf3ff5a294ef03d408dd6cbe46010df8557a3d774b1e98c171c7f5afe4a,35291,50,14.155880
biohack44_6067,untested-public,task106,9b54191da37371effdb80aaca05a4cddbabc19d25cbc1ebceae1d85a897c6698,2939,13,17.940382
biohack44_6067,untested-public,task107,486d43b947a10c096cd5abb2121faf5664c1d92f9d0196957cff677676caa5cf,31191,52,13.799992
biohack44_6067,untested-public,task108,825c078fdd5cf248ddfcf1d91c57c125e6e2213304022e67810f2d3aaee2922c,7454,1,17.504458
biohack44_6067,untested-public,task109,b743a1e192a39c2d75aaf83cb75d56b809c2988910d9340cb23a699063ea121c,5491,39,13.539347
biohack44_6067,untested-public,task110,3c6a969967d00d5933bfc76224740332ab35c72aaf1647b7a2ff532e3c71cf91,21494,163,13.329165
biohack44_6067,untested-public,task111,294fe9b217bc48010d14839504c2d05f18c01b58a15ebe4d22e87994c1923f81,1457,10,16.581081
biohack44_6067,untested-public,task112,1d441249f879b3f5928f749a2a438d0692e24020136550558befd15da00654c1,3987,44,14.002076
biohack44_6067,untested-public,task113,356a5f1e2200cf2560f6c836ce7d21eca6b6cad9e68015c2ae31639613ef9b09,499,1,21.598803
biohack44_6067,untested-public,task114,7d1973d605273db25b979fc20a63bacd338098bf8f239bc90618b4b89dd1baa4,4719,26,17.865906
biohack44_6067,untested-public,task115,fef642f35c49927e9440865ae0761f3f9ecb7d9bb8a03f2a5109e91a82deb620,5069,34,16.675906
biohack44_6067,untested-public,task116,3f87aab73b8c538752ffb070a34dd07ef95ccba2d299bd7526da67fcf956e1e5,479,1,21.598803
biohack44_6067,untested-public,task117,cc092c99c5d1ca90b9c8ad990776d8c91be3fefbca4ecf2e53e7e904602f636f,8262,74,15.169998
biohack44_6067,untested-public,task118,1aaef29cf60045a9f72946d576d30f34d853fb2752c2ec6f613013baf6ebea34,160396,1163,10.416339
biohack44_6067,untested-public,task119,afa30c6fc964d8a93392c6b8b9865d1ca2f73c682e977c50e35e0e3d800e9ab1,25915,165,14.224215
biohack44_6067,untested-public,task120,13dafeb021b56dac928f38d32b4a0b841fcf481296ab752c9ac203fa425e1acc,3836,1,18.186555
biohack44_6067,untested-public,task121,03880dc2a72d6781722a53ffad4b506867ebd9f9c0a7faae3760807eabe67856,3339,24,16.215838
biohack44_6067,untested-public,task122,d932a3ac54fb54cc09d9cdbaab21ba4e9165ed9a6a8e01b9e0c49fb972269b75,10236,1,17.171962
biohack44_6067,untested-public,task123,7a75e42172279efb638134db39ee0339cb6fe0d99590c0e86c1ad8f17ad3f8ab,8997,13,16.630379
biohack44_6067,untested-public,task124,f5ddbec920cb586ce09ab817a1eac51a16a213e64d1c00be161cc1047e74bc63,4339,51,15.358722
biohack44_6067,untested-public,task125,20f2c3e90cfb5afe5ac7e795a1cf906ce67453cb55deb5cbcc51275aea5fc7e8,3032,28,15.495722
biohack44_6067,untested-public,task126,b86dafbc68af0e5b698f0241dd534874e44ffd9dfca8bac7b89280a3534f3824,2765,29,13.636840
biohack44_6067,untested-public,task127,81f551a5b779e861ce371fdc4697595db753242954a60c50a3ac8e3108937d97,3772,1,18.197605
biohack44_6067,untested-public,task128,5224331b88562c8c5864a82ed28442ed1a8c17321e5852eb0c193b0a8eabe7e5,3365,28,13.537926
biohack44_6067,untested-public,task129,bc11e9e80b9128561b6e14a4908c76853c1496104b6103d675d166b25e9f3a67,726,7,18.258299
biohack44_6067,untested-public,task130,129e8e94901df68286dc85134b4be5ba1daa1437df26f1eb430b9272e7f77471,1293,10,15.322911
biohack44_6067,untested-public,task131,d0d26239641dc4c3252e3188ae42690c167800d860ffa9b75d9165a9aec0c31d,12030,100,13.949586
biohack44_6067,untested-public,task132,8e5ad5fe50f8836d322e025383ef96da6495a2be15418b5a9977f057f895f669,3762,36,14.392475
biohack44_6067,untested-public,task133,6ccb57c3810dc0c3b6f064c5e119e90c2385d4820e00ac2839ca00b113ab2b02,193328,369,8.972573
biohack44_6067,untested-public,task134,d2d0cfea388f5f59b5c0ed3e15c26ceb745abfdb2537457be6932faef6736343,7220,68,15.259208
biohack44_6067,untested-public,task135,a5ba0a9dc839a73fc24585aab0bb1e97cccd5531fb28b98b77e91a17e7701ecc,381,2,19.097367
biohack44_6067,untested-public,task136,81a30d213d1a7c144a36c14c0b417c48420d2861e5364eb2971ebf9f1a215ef5,4980,31,15.178102
biohack44_6067,untested-public,task137,ef031cef24d9c3cbefd960f1b4194426dfaca31af36b0b1f7efef5d288784706,3864,36,13.808906
biohack44_6067,untested-public,task138,955dbb96bc55cace778678f56c5bd88133614ec7110a51346c1a0dc4a1db6f1b,11562,143,12.804160
biohack44_6067,untested-public,task139,e3e6133e136fc342560390d22bb08861dc290ef6c9f64e8854070984d4a5946f,3865,33,16.803012
biohack44_6067,untested-public,task140,4e9d18bfbd60be2b9135e2cc459588db6a40bb878e5e16dd89651e3c3eb1cfea,474,2,19.070411
biohack44_6067,untested-public,task141,419409ee1ef9989b22aaba718cfe107b9d915bb476e1f4edee982507a294cede,2345,21,15.331033
biohack44_6067,untested-public,task142,b525fbe662a950ccba343052e36da4678bbd57b9039d4f6c5a15f3c0a16fd54a,7454,1,17.504458
biohack44_6067,untested-public,task143,a7806b205f75c1a19ea4f0096b31a078910e7c8146b42996f8e3107b639d23a4,2690,21,14.960017
biohack44_6067,untested-public,task144,e615d869e7b75b731a1e7c794f3e098932d43c523a514fc2aac85938a76e1624,1639,11,17.856382
biohack44_6067,untested-public,task145,22681d1e38fd9b4a50619a4900134ac568081a0007d313598a2d4a001a12a65b,31434,325,13.796907
biohack44_6067,untested-public,task146,773d61ca46def6d1e9fdb7916c51a9f5e99a5d39640f394231b2b05a400c4a31,1894,29,17.278651
biohack44_6067,untested-public,task147,e65dc2d49c2dd32775575699e73cb1ad0aca1fcca0a87fcec26127b52f631670,3825,1,18.186555
biohack44_6067,untested-public,task148,83bc09dcaea8524df3a4528943965a79d9f6165f72790b1291c63eb4f5449483,10573,107,14.515722
biohack44_6067,untested-public,task149,3137da6fb944a3bb6e03884efc695345a045254de6a366510505b2221d175600,1404,13,16.455386
biohack44_6067,untested-public,task150,3713f1d83dec814704bf447a95675df2a099ed0116a1be5d03b609fc83e50b42,1031,11,18.018994
biohack44_6067,untested-public,task151,5cde735eb19c85dcdb2899bbfbebf957214f3c4a0c1820cb4b3ad058cccdc80e,2352,20,14.951330
biohack44_6067,untested-public,task152,b525fbe662a950ccba343052e36da4678bbd57b9039d4f6c5a15f3c0a16fd54a,7454,1,17.504458
biohack44_6067,untested-public,task153,b2307be1bc7eb9a0e15efefc5438f1cda22102d49135eeb5bf029b59db2730bf,862351,14744,10.813646
biohack44_6067,untested-public,task154,66ed2e989741caccf6050c686c1b3ccead07520b29e41387dd38162f414f88d3,7650,43,13.783461
biohack44_6067,untested-public,task155,9b6ad9025b9983cfb5b2e6d5ca817b0bca8bc489a2732e0124c593e0cded9133,1031,11,18.018994
biohack44_6067,untested-public,task156,a2199d5eb0ddac7b8e6a9033237344fd4a49b753468f540a858bc71477d10422,7856,65,14.012980
biohack44_6067,untested-public,task157,57d3ee8bf81ce7d8c5d1f382d7e1e46e9e587086b75c2017436ebf983c8a3049,836955,433,9.142390
biohack44_6067,untested-public,task158,51250d4659b6adf3ed9033dc91aecebc13a0f64c0c1d3305da4d3955b4bf1d33,95337,822,9.302832
biohack44_6067,untested-public,task159,93239bd39db8bb07ffc4f354ca7b43656c78ca03e18c9ca72a30ccb093e2eb5a,12966,57,13.597995
biohack44_6067,untested-public,task160,9a5ca01cfdb71205d7886901a06b8e606aae15f8772a4704eb269d4e8192dc26,2362,18,15.453545
biohack44_6067,untested-public,task161,33351d8f1ca150a9d7b225d7ab8e9e8f60171b01fac54fdcb143882ed0fec502,6008,51,13.174397
biohack44_6067,untested-public,task162,29467827e023a09da29f2c6bcf10d77d7bff035e613d5615f27d623e6f2f3224,2268,19,13.944502
biohack44_6067,untested-public,task163,3eb225bad21f34daca455495c894a722c9727d52301e14c4051410d35d644a91,13875,66,14.537497
biohack44_6067,untested-public,task164,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,479,1,21.598803
biohack44_6067,untested-public,task165,84191da6721ff334125fd7fa8616eb9122ba801b8e467d4f0bac42cdd367fab2,4910,25,13.879762
biohack44_6067,untested-public,task166,bb71f3b3d956f668ce203feb385d0a702c31c6bd17cc17e213e3889db57d510e,1628,10,14.569981
biohack44_6067,untested-public,task167,7205b15363f53274f9987b481f736b594008071406a8a8644556e6d42336b88b,2375,8,18.294361
biohack44_6067,untested-public,task168,10661d21c26bf5ff68d448b007b0212c34cb45503fb906d999fa4a13c3626ac4,7297,44,14.628981
biohack44_6067,untested-public,task169,5deeade9207e54562ae10adac28158f0049087357abb124dee01d6d54f76463d,23816,179,14.022483
biohack44_6067,untested-public,task170,9f919ea1d3fae6c43dfb70c30fe5ce04e453a44324f39755cb00850f150578bb,64849,681,13.683941
biohack44_6067,untested-public,task171,c0dccfce69e87e53b68a617cc0ce6da5c9659180ce2acc2a46007c9915c524cb,3825,1,18.186555
biohack44_6067,untested-public,task172,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,479,1,21.598803
biohack44_6067,untested-public,task173,a0299600440d0a79709022f1953af8a56eda11e1855cebe4f865b5a0de0e5a2d,10108,69,12.891033
biohack44_6067,untested-public,task174,a6f543067be128376f67b828b67c2b02a893fd3d4b5341054c090b91d89ec12d,61839,790,14.120087
biohack44_6067,untested-public,task175,122ea790475d4eff4e80ecb7e852b399bc96924472e212c8019c1c4161c11baa,12412,22,13.348835
biohack44_6067,untested-public,task176,757c42a63bdd123372b7b8ac3de694e64df328a279914d385e15c5746b274cb9,1420,6,15.818059
biohack44_6067,untested-public,task177,cdcbf832519bece9b4bc7966b23d1dba298385f8a602e49475b595b22b33b001,4180,37,13.778698
biohack44_6067,untested-public,task178,2efa4e0be0f029b9cfc6cd8f58f215c38a5b6839ceed8e44d6c0ee2c39d579ab,11303,123,14.407499
biohack44_6067,untested-public,task179,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,170,1,25.000000
biohack44_6067,untested-public,task180,2de5119963dd1a2c303ea79c0f562f2040d904a9a254cb3fe450ae080279da87,4414,5,15.910924
biohack44_6067,untested-public,task181,d5e423513a6d975dcf970b7fa00306491312801ed8b9c3232bddaa05e5217ae9,3083,21,17.914936
biohack44_6067,untested-public,task182,60cb00d6415f1155bbc14c47d411fb7490e91a2ddb2b03ae8f6c9616cbf0363b,71393,512,11.500371
biohack44_6067,untested-public,task183,304fd9d6c78ea14e6b21f5a8929aec65dc8582e0ed5300bcfe6c020cd031d4c2,4645,55,14.878261
biohack44_6067,untested-public,task184,d104af166e5c9363a02c3f7e6ed8251c41e1d392701919524a25fceb6aeb384c,6934,51,14.147484
biohack44_6067,untested-public,task185,758a09feff24e05f872299153e3728ba75bd0bbd8c3b14ae20c5e6b4faef7df4,18881,242,13.763645
biohack44_6067,untested-public,task186,e08e25bcc7a87cfdcb14c47188efdde385ff6605c966217b934a67aa0589a797,2418,6,18.317891
biohack44_6067,untested-public,task187,2975071ab48a9883483483822c3d24affcd8bb30d824d97f87c1af47cc9bafff,8852,87,13.409993
biohack44_6067,untested-public,task188,b48429ec56843515f15fb784b0246488517e52cca244ecee0a432bfdacfcdec0,4356,41,15.692533
biohack44_6067,untested-public,task189,fc979831b169f556d8d807bbdbd1958adeadff21a63e0ae51d203717a20273ed,8560,86,14.256239
biohack44_6067,untested-public,task190,0a31ba38881a6fc4af83224d1aa59f0a876aea5808f55f95707b8c5975ac4c06,8781,63,15.675974
biohack44_6067,untested-public,task191,722fceefad049740b7a3b638af371d10833bb0b00cb64f67dbf001e897cc69dd,8552,211,13.211141
biohack44_6067,untested-public,task192,b33d9d2c7a44e0ccefa26f20c6eb211ff45cdba6b7ca7a38c8fd674ddc5062b7,2511,21,14.093402
biohack44_6067,untested-public,task193,1184ed012012ee9bc87677fea86382acea9bc6b8979f087a5b3500492d6138dd,1925,14,14.109558
biohack44_6067,untested-public,task194,5a188032e9933c63bea9816c0846001d769eb356d00653af9e5e766ff62bb53b,7454,1,17.504458
biohack44_6067,untested-public,task195,ba4b722b42ea9bdbffbe4fcf38c90d387045eee91e245e77f502c246c158e0dd,5381,33,15.436963
biohack44_6067,untested-public,task196,88e7b78d4c040a3e5555fce0c21fc2f7d85b4493a83e388036fd089f020c5ef3,3457,30,14.299185
biohack44_6067,untested-public,task197,6f310a26322f51f58ad753217ad0cb07be255666584e0b9f608d8c96e911259b,1758,17,13.912793
biohack44_6067,untested-public,task198,a1cd099e3d965fb4506eded8d4bde77ea202357df70e9212b36911ca002c8cb1,6979,51,13.449576
biohack44_6067,untested-public,task199,7f8ae82add1995ce631f2596ebf18e50b694cb8ec8d56a776cb6b1f393d891fa,2948,22,15.309891
biohack44_6067,untested-public,task200,cab24dddfa42b318ed35de813b5b280eac960c41246c83d62e3fc9b5620f0ca0,2480,38,15.648421
biohack44_6067,untested-public,task201,45f10ca88d12df7175c80895aca63ccdf595c12c3c580a4581c0a70fa6eb8d06,10924,135,13.554497
biohack44_6067,untested-public,task202,548ea01a96ba723d596f57386963dc208eac1c74ee9c8ad978597704d8065f5d,3582,31,13.258188
biohack44_6067,untested-public,task203,934167d7108d311321e5ae31de256c5ed18dd19290cc3cea7456337d8f1a1d04,6437,36,13.602194
biohack44_6067,untested-public,task204,cad963a824115329ec273056b603c55f1c9362d1742f9eb11a785ab514697b7e,5801,71,12.359395
biohack44_6067,untested-public,task205,2ae3d15fa32ae7527a877d4a78e84590b2f5eb083cffb480c1bb4e65ec727478,48510,671,12.284352
biohack44_6067,untested-public,task206,a9a48933d73ab0ca96c39812eaf2d7cc02be75d240f640166a9e5b4a88f1a1ea,20303,224,13.895344
biohack44_6067,untested-public,task207,8cb6ddf4039b0c5d6313a9f40608f99cdbba78cd975fd42f6f501a67c8a3c933,2330,21,17.222207
biohack44_6067,untested-public,task208,5d341124008dfd310bc5a123793ff6f9beaeead1fd98692f86f798a8f1e3f4a1,15885,196,13.566031
biohack44_6067,untested-public,task209,7df7f406b135e3c71aa232a8ceaa040a05b80398d71b5a73d3d918b92561e534,349736,4286,10.150520
biohack44_6067,untested-public,task210,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,479,1,21.598803
biohack44_6067,untested-public,task211,3c58a51ab06ee25bf3c54539284f6def4bc6e10c364246d45f5533df0905fd17,7454,1,17.504458
biohack44_6067,untested-public,task212,e0311574c6c6586444723f216d16eb35cfad0522511fec1fda4498c410113b3d,6853,50,15.309025
biohack44_6067,untested-public,task213,bea0e13014694681f4277e3fb242b16729cd609cd076e31b8eba6201f2c78841,25091,385,14.132022
biohack44_6067,untested-public,task214,476030b9c3c916862c896b22ae9f1ee46d6bedd703bd39deeb4fe1a9a7cf6c54,7454,1,17.504458
biohack44_6067,untested-public,task215,a823981941d8f498cb8e0826b2e4700d851544d06b11b1f732d9b1411edcd3de,4015,38,14.181362
biohack44_6067,untested-public,task216,8736d30a18de065d1250ea21affacb0eccba6097e3139d7e8ebfee451365a4d4,11049,276,13.449663
biohack44_6067,untested-public,task217,58f2ed503258d9c007e4e93b086250cd0e66b2871fbc7602a1fa7d6869dadd1e,7268,34,13.747647
biohack44_6067,untested-public,task218,14bb6c5e5fa3712e4f556142985fa03de40ba2accd475bb596ee538d3c10c60e,9594,137,14.948006
biohack44_6067,untested-public,task219,f042340d7b269af4b35437a41d3094074b91fd8778477f3b3fcd20966a535f12,87016,532,8.421777
biohack44_6067,untested-public,task220,924ca3ff6b3c2190ebdd92b73e0c33ac441a7e64b5924bb34b2faa596a40dd55,3798,1,18.197605
biohack44_6067,untested-public,task221,fc40a9c864b222aaeab1d16ab69b17f524fd95dc657baa701b144f4288e5bcb5,13333,28,14.069235
biohack44_6067,untested-public,task222,f82b35de1de8377a5dd17f94de623872a1021443ff972be6e0765c6d21c5595a,2578,21,14.031198
biohack44_6067,untested-public,task223,51cd95a032c661ce28fa653ad0e727fb33cf6a709a5747e02a8ab323190ae968,7454,1,17.504458
biohack44_6067,untested-public,task224,1618c4868a39993d5318e610ce888f4b46394aa114feb2e20618a9034a6e1e50,6314,54,13.843921
biohack44_6067,untested-public,task225,feb56d8f1c720012318ee348511e98aaff19c284a140f7de45fa6c3503d713ae,5386,31,15.148227
biohack44_6067,untested-public,task226,011547c7c4fba33dd6a9bb00f3695fe5d493c03cb376a25175f0e57b4934af4c,4694,37,15.874455
biohack44_6067,untested-public,task227,cf6f7c36c8f667cf326367ed494b71cee047311e9c84a08efac3bd0f846d0363,1435,12,16.838625
biohack44_6067,untested-public,task228,b10ad9d1da09a0132a90affd556d138ae9c203e734709b8b4c64054e52e480c6,4406,59,14.373952
biohack44_6067,untested-public,task229,a3200ca8c2d6a3398ab0c6b8816f2846845377b8b542e3e5ce44e3493e76b6fa,1735,13,17.386675
biohack44_6067,untested-public,task230,1444325f9990947c4e2b6bd66f2ce611d8efc4be97b595c4bf2ad63e9e166ad0,3798,1,18.197605
biohack44_6067,untested-public,task231,6c022eb9496c0144963923d81b389ed748d24bf4115e6d8ce753bd1bb58ea3f9,3468,42,14.347741
biohack44_6067,untested-public,task232,cb69a041f629158a4782d801f36c826d6e76433fe59846f726270dac46923946,2435,27,14.367009
biohack44_6067,untested-public,task233,77e2fe38c06bda64726f6dceaa1a440d860af0382a28d6b6a70c1da005337fe7,924434,1372,9.595888
