task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
272,18.186555400489105,910,0,910,3,3,1,3825,submissions/fp16_revert_probe_1/task272.onnx,
273,16.294337521203573,6037,6000,37,3,3,22,2414,submissions/fp16_revert_probe_1/task273.onnx,
274,15.921934667333636,8761,8372,389,3,3,16,3619,submissions/fp16_revert_probe_1/task274.onnx,
275,13.66280982894899,83884,81110,2774,3,3,253,24193,submissions/fp16_revert_probe_1/task275.onnx,
276,22.697414907005953,10,0,10,3,3,1,217,submissions/fp16_revert_probe_1/task276.onnx,
277,13.300910370518366,120462,119525,937,3,3,56,7325,submissions/fp16_revert_probe_1/task277.onnx,
278,14.55468246483519,34383,34020,363,3,3,16,2285,submissions/fp16_revert_probe_1/task278.onnx,
279,14.7808991100834,27422,27136,286,3,3,43,3082,submissions/fp16_revert_probe_1/task279.onnx,
280,13.156002567937232,139246,139200,46,3,3,138,16655,submissions/fp16_revert_probe_1/task280.onnx,
281,13.597168457826845,89575,88588,987,3,3,64,7659,submissions/fp16_revert_probe_1/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,submissions/fp16_revert_probe_1/task282.onnx,
283,18.186555400489105,910,0,910,3,3,1,3825,submissions/fp16_revert_probe_1/task283.onnx,
284,13.304486347118386,120032,117157,2875,3,3,145,30975,submissions/fp16_revert_probe_1/task284.onnx,
285,6.580943183905013,99837739,99835200,2539,3,3,477,39041,submissions/fp16_revert_probe_1/task285.onnx,
286,12.965718550640606,168431,167129,1302,3,3,168,13714,submissions/fp16_revert_probe_1/task286.onnx,
287,14.97575605882809,22567,22528,39,3,3,22,1706,submissions/fp16_revert_probe_1/task287.onnx,
288,14.632558329669694,31807,31766,41,3,3,54,5948,submissions/fp16_revert_probe_1/task288.onnx,
289,14.86017630236368,25332,25252,80,3,3,28,2041,submissions/fp16_revert_probe_1/task289.onnx,
290,13.384048742718665,110852,106308,4544,3,3,87,42089,submissions/fp16_revert_probe_1/task290.onnx,
291,16.627370259775116,4327,3396,931,3,3,22,6009,submissions/fp16_revert_probe_1/task291.onnx,
292,16.040045915731902,7785,7680,105,3,3,6,1411,submissions/fp16_revert_probe_1/task292.onnx,
293,14.862033386485917,25285,24789,496,3,3,52,9897,submissions/fp16_revert_probe_1/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,submissions/fp16_revert_probe_1/task294.onnx,
295,15.58867988941133,12226,12161,65,3,3,23,1956,submissions/fp16_revert_probe_1/task295.onnx,
296,16.67760588688883,4115,3762,353,3,3,10,2843,submissions/fp16_revert_probe_1/task296.onnx,
297,15.683859209137605,11116,11048,68,3,3,31,2778,submissions/fp16_revert_probe_1/task297.onnx,
298,15.387667209394625,14948,14414,534,3,3,35,3322,submissions/fp16_revert_probe_1/task298.onnx,
299,17.107174473748884,2678,2616,62,3,3,19,1980,submissions/fp16_revert_probe_1/task299.onnx,
300,13.74099951068342,77575,77438,137,3,3,43,4688,submissions/fp16_revert_probe_1/task300.onnx,
301,13.626899979421141,86951,85104,1847,3,3,48,19240,submissions/fp16_revert_probe_1/task301.onnx,
302,14.730862896060007,28829,28800,29,3,3,33,3609,submissions/fp16_revert_probe_1/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,submissions/fp16_revert_probe_1/task303.onnx,
304,15.413005601769772,14574,14476,98,3,3,17,2136,submissions/fp16_revert_probe_1/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,submissions/fp16_revert_probe_1/task305.onnx,
306,13.494673332905101,99243,99174,69,3,3,33,4101,submissions/fp16_revert_probe_1/task306.onnx,
307,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/fp16_revert_probe_1/task307.onnx,
308,14.148645532154973,51604,51494,110,3,3,59,6118,submissions/fp16_revert_probe_1/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,submissions/fp16_revert_probe_1/task309.onnx,
310,14.016845153963535,58874,58005,869,3,3,44,5449,submissions/fp16_revert_probe_1/task310.onnx,
311,21.598802618337846,30,0,30,3,3,1,479,submissions/fp16_revert_probe_1/task311.onnx,
312,15.791761836115688,9979,9960,19,3,3,8,1202,submissions/fp16_revert_probe_1/task312.onnx,
313,13.655114560117957,84532,79985,4547,3,3,34,39887,submissions/fp16_revert_probe_1/task313.onnx,
314,15.941180435665059,8594,8416,178,3,3,282,24532,submissions/fp16_revert_probe_1/task314.onnx,
315,15.469099027006097,13779,13680,99,3,3,10,1520,submissions/fp16_revert_probe_1/task315.onnx,
316,14.150468757440368,51510,51462,48,3,3,49,5537,submissions/fp16_revert_probe_1/task316.onnx,
317,18.197605236675688,900,0,900,0,3,1,3798,submissions/fp16_revert_probe_1/task317.onnx,
318,17.90825788490485,1202,1152,50,3,3,10,1569,submissions/fp16_revert_probe_1/task318.onnx,
319,7.908637506610479,26465763,26456820,8943,3,3,2709,247340,submissions/fp16_revert_probe_1/task319.onnx,
320,16.445511023840066,5190,5049,141,3,3,19,2183,submissions/fp16_revert_probe_1/task320.onnx,
321,16.139642726672978,7047,6912,135,3,3,19,2449,submissions/fp16_revert_probe_1/task321.onnx,
322,17.796594478916905,1344,1323,21,3,3,9,1194,submissions/fp16_revert_probe_1/task322.onnx,
323,14.676717175047553,30433,29846,587,3,3,59,10261,submissions/fp16_revert_probe_1/task323.onnx,
324,11.56797194777977,681484,677682,3802,3,3,260,30635,submissions/fp16_revert_probe_1/task324.onnx,
325,14.330533108254256,43022,41120,1902,3,3,39,5072,submissions/fp16_revert_probe_1/task325.onnx,
326,19.888012211643456,166,160,6,3,3,2,388,submissions/fp16_revert_probe_1/task326.onnx,
327,16.07096209351156,7548,7516,32,3,3,18,1638,submissions/fp16_revert_probe_1/task327.onnx,
328,13.846066446780867,69838,66790,3048,3,3,121,16269,submissions/fp16_revert_probe_1/task328.onnx,
329,15.76399188127524,10260,10214,46,3,3,21,1652,submissions/fp16_revert_probe_1/task329.onnx,
330,13.964529859320656,62036,60200,1836,3,3,22,7543,submissions/fp16_revert_probe_1/task330.onnx,
331,18.186555400489105,910,0,910,3,3,1,3836,submissions/fp16_revert_probe_1/task331.onnx,
332,15.844327029366125,9468,9306,162,3,3,30,3295,submissions/fp16_revert_probe_1/task332.onnx,
333,14.877658081568091,24893,24840,53,3,3,55,4379,submissions/fp16_revert_probe_1/task333.onnx,
334,18.119615917813995,973,680,293,3,3,5,2063,submissions/fp16_revert_probe_1/task334.onnx,
335,13.996401282672027,60090,59976,114,3,3,35,3914,submissions/fp16_revert_probe_1/task335.onnx,
336,16.294503180112258,6036,5900,136,3,3,54,5276,submissions/fp16_revert_probe_1/task336.onnx,
337,22.697414907005953,10,0,10,3,3,1,159,submissions/fp16_revert_probe_1/task337.onnx,
338,14.244248367754565,46899,45625,1274,3,3,38,5846,submissions/fp16_revert_probe_1/task338.onnx,
339,18.112447428335383,980,872,108,3,3,12,2038,submissions/fp16_revert_probe_1/task339.onnx,
340,13.836305823269957,70523,70360,163,3,3,71,6593,submissions/fp16_revert_probe_1/task340.onnx,
341,15.15493636760159,18865,18576,289,3,3,101,8743,submissions/fp16_revert_probe_1/task341.onnx,
342,15.499306127016878,13369,13132,237,3,3,38,4815,submissions/fp16_revert_probe_1/task342.onnx,
343,14.700054448515683,29731,29362,369,3,3,86,7569,submissions/fp16_revert_probe_1/task343.onnx,
344,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/fp16_revert_probe_1/task344.onnx,
345,14.153988826419955,51329,50388,941,3,3,30,6721,submissions/fp16_revert_probe_1/task345.onnx,
346,15.875435405045222,9178,9069,109,3,3,13,2236,submissions/fp16_revert_probe_1/task346.onnx,
347,17.4404405039923,1919,1872,47,3,3,10,1369,submissions/fp16_revert_probe_1/task347.onnx,
348,16.103411928208782,7307,7168,139,3,3,29,3000,submissions/fp16_revert_probe_1/task348.onnx,
349,13.103296228159195,146782,146700,82,3,3,89,8755,submissions/fp16_revert_probe_1/task349.onnx,
350,14.734337655454574,28729,28080,649,3,3,19,2670,submissions/fp16_revert_probe_1/task350.onnx,
351,14.532506311227156,35154,35114,40,3,3,25,3049,submissions/fp16_revert_probe_1/task351.onnx,
352,16.20124341714016,6626,6600,26,3,3,11,1398,submissions/fp16_revert_probe_1/task352.onnx,
353,16.403810802357263,5411,5186,225,3,3,31,3244,submissions/fp16_revert_probe_1/task353.onnx,
354,14.653398373570951,31151,30900,251,3,3,42,2948,submissions/fp16_revert_probe_1/task354.onnx,
355,15.185780915222054,18292,18168,124,3,3,45,4506,submissions/fp16_revert_probe_1/task355.onnx,
356,16.482406888562437,5002,4880,122,3,3,21,2344,submissions/fp16_revert_probe_1/task356.onnx,
357,16.12094533795773,7180,7132,48,3,3,23,2328,submissions/fp16_revert_probe_1/task357.onnx,
358,13.355862079061728,114021,113605,416,3,3,132,10944,submissions/fp16_revert_probe_1/task358.onnx,
359,14.156974048870026,51176,51042,134,3,3,32,3909,submissions/fp16_revert_probe_1/task359.onnx,
360,15.658982304382201,11396,11360,36,3,3,10,1399,submissions/fp16_revert_probe_1/task360.onnx,
361,15.263925687524708,16917,16641,276,3,3,61,6930,submissions/fp16_revert_probe_1/task361.onnx,
362,15.604176407892284,12038,11894,144,3,3,28,1896,submissions/fp16_revert_probe_1/task362.onnx,
363,11.778799940942104,551943,513226,38717,3,3,260,170389,submissions/fp16_revert_probe_1/task363.onnx,
364,13.056130131977039,153871,151980,1891,3,3,63,10890,submissions/fp16_revert_probe_1/task364.onnx,
365,14.01463948280006,59004,58933,71,3,3,242,17605,submissions/fp16_revert_probe_1/task365.onnx,
366,7.083011168677867,60429553,60377574,51979,3,3,12512,1269927,submissions/fp16_revert_probe_1/task366.onnx,
367,11.157046468815583,1027823,968650,59173,3,3,705,176797,submissions/fp16_revert_probe_1/task367.onnx,
368,14.615970788806473,32339,32264,75,3,3,186,8950,submissions/fp16_revert_probe_1/task368.onnx,
369,16.04726523289313,7729,7200,529,3,3,26,2940,submissions/fp16_revert_probe_1/task369.onnx,
370,12.221756427464182,354422,353841,581,3,3,319,25060,submissions/fp16_revert_probe_1/task370.onnx,
371,14.880232396171065,24829,24740,89,3,3,21,2475,submissions/fp16_revert_probe_1/task371.onnx,
372,15.633510945533885,11690,11660,30,3,3,14,1214,submissions/fp16_revert_probe_1/task372.onnx,
373,18.027393748698245,1067,1040,27,3,3,6,988,submissions/fp16_revert_probe_1/task373.onnx,
374,14.140289716998371,52037,51404,633,3,3,144,16450,submissions/fp16_revert_probe_1/task374.onnx,
375,15.372793097191211,15172,15113,59,3,3,19,2214,submissions/fp16_revert_probe_1/task375.onnx,
376,14.388895461309366,40583,40544,39,3,3,27,1741,submissions/fp16_revert_probe_1/task376.onnx,
377,13.919689898259202,64881,62741,2140,3,3,208,19220,submissions/fp16_revert_probe_1/task377.onnx,
378,14.378672654313554,41000,40516,484,3,3,96,6343,submissions/fp16_revert_probe_1/task378.onnx,
379,13.80864436614891,72501,70769,1732,3,3,107,10260,submissions/fp16_revert_probe_1/task379.onnx,
380,18.397412107810663,737,720,17,3,3,3,531,submissions/fp16_revert_probe_1/task380.onnx,
381,14.3494217374937,42217,41280,937,3,3,24,3435,submissions/fp16_revert_probe_1/task381.onnx,
382,12.824252550315938,194026,183088,10938,3,3,325,34556,submissions/fp16_revert_probe_1/task382.onnx,
383,13.224964148940515,129967,129030,937,3,3,57,6805,submissions/fp16_revert_probe_1/task383.onnx,
384,13.77808213091013,74751,74616,135,3,3,39,4542,submissions/fp16_revert_probe_1/task384.onnx,
385,21.598802618337846,30,0,30,3,3,1,175,submissions/fp16_revert_probe_1/task385.onnx,
386,17.121844663496674,2639,2592,47,3,3,12,1471,submissions/fp16_revert_probe_1/task386.onnx,
387,10.988837135833128,1216104,1214140,1964,3,3,885,90684,submissions/fp16_revert_probe_1/task387.onnx,
388,15.714644924218371,10779,10604,175,3,3,50,4820,submissions/fp16_revert_probe_1/task388.onnx,
389,17.451444020830127,1898,1856,42,3,3,13,1421,submissions/fp16_revert_probe_1/task389.onnx,
390,14.884591636172143,24721,23724,997,3,3,43,4970,submissions/fp16_revert_probe_1/task390.onnx,
391,15.787561829941671,10021,9992,29,3,3,26,2841,submissions/fp16_revert_probe_1/task391.onnx,
392,14.662459882503795,30870,28772,2098,3,3,51,8330,submissions/fp16_revert_probe_1/task392.onnx,
393,16.321879144477478,5873,5844,29,3,3,22,2433,submissions/fp16_revert_probe_1/task393.onnx,
394,16.52885074708517,4775,4740,35,3,3,78,5312,submissions/fp16_revert_probe_1/task394.onnx,
395,17.403607695935804,1991,1944,47,3,3,12,1479,submissions/fp16_revert_probe_1/task395.onnx,
396,12.967995068137443,168048,151392,16656,3,3,407,148123,submissions/fp16_revert_probe_1/task396.onnx,
397,14.713667933393241,29329,29134,195,3,3,77,7101,submissions/fp16_revert_probe_1/task397.onnx,
398,13.65782726945465,84303,83533,770,3,3,44,8768,submissions/fp16_revert_probe_1/task398.onnx,
399,17.48302277539568,1839,930,909,3,3,8,1907,submissions/fp16_revert_probe_1/task399.onnx,
400,14.532534757896764,35153,35114,39,3,3,25,3021,submissions/fp16_revert_probe_1/task400.onnx,
