task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
283,18.186555400489105,910,0,910,3,3,1,3825,data/octaviograu_6154/submission/task283.onnx,
284,13.304486347118386,120032,117157,2875,3,3,145,30975,data/octaviograu_6154/submission/task284.onnx,
285,11.90344070263721,487263,473648,13615,3,3,325,64932,data/octaviograu_6154/submission/task285.onnx,
286,13.00341457933655,162200,160895,1305,3,3,169,19743,data/octaviograu_6154/submission/task286.onnx,
287,14.97575605882809,22567,22528,39,3,3,22,1706,data/octaviograu_6154/submission/task287.onnx,
288,14.200567290255147,48993,48952,41,3,3,52,7847,data/octaviograu_6154/submission/task288.onnx,
289,14.634856059705966,31734,31654,80,3,3,26,2883,data/octaviograu_6154/submission/task289.onnx,
290,13.384048742718665,110852,106308,4544,3,3,87,42089,data/octaviograu_6154/submission/task290.onnx,
291,16.627370259775116,4327,3396,931,3,3,22,6009,data/octaviograu_6154/submission/task291.onnx,
292,16.040045915731902,7785,7680,105,3,3,6,1411,data/octaviograu_6154/submission/task292.onnx,
293,14.882571106914462,24771,24275,496,3,3,52,9897,data/octaviograu_6154/submission/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,data/octaviograu_6154/submission/task294.onnx,
295,14.96776749157331,22748,22683,65,3,3,22,2771,data/octaviograu_6154/submission/task295.onnx,
296,16.67760588688883,4115,3762,353,3,3,10,2843,data/octaviograu_6154/submission/task296.onnx,
297,15.684939317253415,11104,11048,56,3,3,31,2651,data/octaviograu_6154/submission/task297.onnx,
298,14.9581427781991,22968,22434,534,3,3,31,5059,data/octaviograu_6154/submission/task298.onnx,
299,17.107174473748884,2678,2616,62,3,3,19,1980,data/octaviograu_6154/submission/task299.onnx,
300,13.74099951068342,77575,77438,137,3,3,43,4688,data/octaviograu_6154/submission/task300.onnx,
301,13.91804208355036,64988,63140,1848,3,3,48,19261,data/octaviograu_6154/submission/task301.onnx,
302,16.03863393937255,7796,7776,20,3,3,43,4372,data/octaviograu_6154/submission/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,data/octaviograu_6154/submission/task303.onnx,
304,15.413005601769772,14574,14476,98,3,3,17,2136,data/octaviograu_6154/submission/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,data/octaviograu_6154/submission/task305.onnx,
306,13.926448091389123,64444,64374,70,3,3,33,4155,data/octaviograu_6154/submission/task306.onnx,
307,17.504458056115745,1800,0,1800,3,3,1,7454,data/octaviograu_6154/submission/task307.onnx,
308,14.148645532154973,51604,51494,110,3,3,59,6118,data/octaviograu_6154/submission/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,data/octaviograu_6154/submission/task309.onnx,
310,14.016845153963535,58874,58005,869,3,3,44,5449,data/octaviograu_6154/submission/task310.onnx,
311,21.598802618337846,30,0,30,3,3,1,479,data/octaviograu_6154/submission/task311.onnx,
312,15.791761836115688,9979,9960,19,3,3,8,1202,data/octaviograu_6154/submission/task312.onnx,
313,13.666536185257858,83572,79025,4547,3,3,34,39887,data/octaviograu_6154/submission/task313.onnx,
314,15.616547010315173,11890,11712,178,3,3,218,28414,data/octaviograu_6154/submission/task314.onnx,
315,15.469099027006097,13779,13680,99,3,3,10,1520,data/octaviograu_6154/submission/task315.onnx,
316,14.150468757440368,51510,51462,48,3,3,49,5537,data/octaviograu_6154/submission/task316.onnx,
317,18.197605236675688,900,0,900,0,3,1,3798,data/octaviograu_6154/submission/task317.onnx,
318,17.90825788490485,1202,1152,50,3,3,10,1569,data/octaviograu_6154/submission/task318.onnx,
319,11.48839033131088,737934,728857,9077,3,3,2051,260816,data/octaviograu_6154/submission/task319.onnx,
320,16.445511023840066,5190,5049,141,3,3,19,2183,data/octaviograu_6154/submission/task320.onnx,
321,16.139642726672978,7047,6912,135,3,3,19,2449,data/octaviograu_6154/submission/task321.onnx,
322,17.827575422875157,1303,1278,25,3,3,9,985,data/octaviograu_6154/submission/task322.onnx,
323,16.58086074905915,4533,3887,646,3,3,10,2497,data/octaviograu_6154/submission/task323.onnx,
324,12.836881829444488,191591,189952,1639,3,3,263,26081,data/octaviograu_6154/submission/task324.onnx,
325,14.330533108254256,43022,41120,1902,3,3,39,5072,data/octaviograu_6154/submission/task325.onnx,
326,19.888012211643456,166,160,6,3,3,2,388,data/octaviograu_6154/submission/task326.onnx,
327,15.428912984715032,14344,14312,32,3,3,17,2235,data/octaviograu_6154/submission/task327.onnx,
328,13.847011937861975,69772,66734,3038,3,3,121,16420,data/octaviograu_6154/submission/task328.onnx,
329,15.453616054694159,13994,13948,46,3,3,20,2361,data/octaviograu_6154/submission/task329.onnx,
330,13.964529859320656,62036,60200,1836,3,3,22,7543,data/octaviograu_6154/submission/task330.onnx,
331,18.186555400489105,910,0,910,3,3,1,3836,data/octaviograu_6154/submission/task331.onnx,
332,15.896131872534333,8990,8826,164,3,3,29,4180,data/octaviograu_6154/submission/task332.onnx,
333,14.877658081568091,24893,24840,53,3,3,55,4379,data/octaviograu_6154/submission/task333.onnx,
334,18.119615917813995,973,680,293,3,3,5,2063,data/octaviograu_6154/submission/task334.onnx,
335,13.996401282672027,60090,59976,114,3,3,35,3914,data/octaviograu_6154/submission/task335.onnx,
336,16.294503180112258,6036,5900,136,3,3,54,5276,data/octaviograu_6154/submission/task336.onnx,
337,22.697414907005953,10,0,10,3,3,1,159,data/octaviograu_6154/submission/task337.onnx,
338,14.257664472732372,46274,45000,1274,3,3,38,5846,data/octaviograu_6154/submission/task338.onnx,
339,18.112447428335383,980,872,108,3,3,12,2038,data/octaviograu_6154/submission/task339.onnx,
340,13.836305823269957,70523,70360,163,3,3,71,6593,data/octaviograu_6154/submission/task340.onnx,
341,14.990307288617556,22241,21952,289,3,3,99,11979,data/octaviograu_6154/submission/task341.onnx,
342,15.499306127016878,13369,13132,237,3,3,38,4815,data/octaviograu_6154/submission/task342.onnx,
343,14.700054448515683,29731,29362,369,3,3,86,7569,data/octaviograu_6154/submission/task343.onnx,
344,17.17196196787417,2510,0,2510,3,3,1,10236,data/octaviograu_6154/submission/task344.onnx,
345,14.153988826419955,51329,50388,941,3,3,30,6721,data/octaviograu_6154/submission/task345.onnx,
346,15.875435405045222,9178,9069,109,3,3,13,2236,data/octaviograu_6154/submission/task346.onnx,
347,17.4404405039923,1919,1872,47,3,3,10,1369,data/octaviograu_6154/submission/task347.onnx,
348,16.103411928208782,7307,7168,139,3,3,29,3000,data/octaviograu_6154/submission/task348.onnx,
349,13.103296228159195,146782,146700,82,3,3,89,8755,data/octaviograu_6154/submission/task349.onnx,
350,15.10499835111417,19831,19800,31,3,3,17,1437,data/octaviograu_6154/submission/task350.onnx,
351,14.532506311227156,35154,35114,40,3,3,25,3049,data/octaviograu_6154/submission/task351.onnx,
352,16.20124341714016,6626,6600,26,3,3,11,1398,data/octaviograu_6154/submission/task352.onnx,
353,16.403810802357263,5411,5186,225,3,3,31,3244,data/octaviograu_6154/submission/task353.onnx,
354,14.253416258892775,46471,46220,251,3,3,38,4335,data/octaviograu_6154/submission/task354.onnx,
355,15.406985608216468,14662,14538,124,3,3,45,4506,data/octaviograu_6154/submission/task355.onnx,
356,16.482406888562437,5002,4880,122,3,3,21,2344,data/octaviograu_6154/submission/task356.onnx,
357,16.12094533795773,7180,7132,48,3,3,23,2328,data/octaviograu_6154/submission/task357.onnx,
358,13.355862079061728,114021,113605,416,3,3,132,10944,data/octaviograu_6154/submission/task358.onnx,
359,14.156974048870026,51176,51042,134,3,3,32,3909,data/octaviograu_6154/submission/task359.onnx,
360,15.658982304382201,11396,11360,36,3,3,10,1399,data/octaviograu_6154/submission/task360.onnx,
361,15.324794176634205,15918,15641,277,3,3,60,6886,data/octaviograu_6154/submission/task361.onnx,
362,15.356060680671881,15428,15284,144,3,3,26,2814,data/octaviograu_6154/submission/task362.onnx,
363,13.604788823049327,88895,88638,257,3,3,48,5499,data/octaviograu_6154/submission/task363.onnx,
364,13.737126902901199,77876,76896,980,3,3,63,9250,data/octaviograu_6154/submission/task364.onnx,
365,14.01786479921536,58814,58743,71,3,3,234,16991,data/octaviograu_6154/submission/task365.onnx,
366,11.09665806800225,1091804,1086269,5535,3,3,899,107036,data/octaviograu_6154/submission/task366.onnx,
367,12.575318067412313,248869,246260,2609,3,3,196,26515,data/octaviograu_6154/submission/task367.onnx,
368,14.166377983769067,50697,50632,65,3,3,183,14735,data/octaviograu_6154/submission/task368.onnx,
369,15.502302608395981,13329,12800,529,3,3,24,4692,data/octaviograu_6154/submission/task369.onnx,
370,13.023818620491419,158924,157554,1370,3,3,388,43394,data/octaviograu_6154/submission/task370.onnx,
371,14.880232396171065,24829,24740,89,3,3,21,2475,data/octaviograu_6154/submission/task371.onnx,
372,15.477041070282004,13670,13640,30,3,3,10,1328,data/octaviograu_6154/submission/task372.onnx,
373,18.027393748698245,1067,1040,27,3,3,6,988,data/octaviograu_6154/submission/task373.onnx,
374,14.140289716998371,52037,51404,633,3,3,144,16450,data/octaviograu_6154/submission/task374.onnx,
375,15.372793097191211,15172,15113,59,3,3,19,2214,data/octaviograu_6154/submission/task375.onnx,
376,14.342575952767664,42507,42468,39,3,3,26,2344,data/octaviograu_6154/submission/task376.onnx,
377,13.919689898259202,64881,62741,2140,3,3,208,19220,data/octaviograu_6154/submission/task377.onnx,
378,13.926106767981883,64466,63982,484,3,3,95,10496,data/octaviograu_6154/submission/task378.onnx,
379,13.80864436614891,72501,70769,1732,3,3,107,10260,data/octaviograu_6154/submission/task379.onnx,
380,18.397412107810663,737,720,17,3,3,3,531,data/octaviograu_6154/submission/task380.onnx,
381,16.788788638206977,3682,3640,42,3,3,31,3773,data/octaviograu_6154/submission/task381.onnx,
382,13.351722301143313,114494,112296,2198,3,3,242,32747,data/octaviograu_6154/submission/task382.onnx,
383,13.224964148940515,129967,129030,937,3,3,57,6805,data/octaviograu_6154/submission/task383.onnx,
384,13.77808213091013,74751,74616,135,3,3,39,4542,data/octaviograu_6154/submission/task384.onnx,
385,21.598802618337846,30,0,30,3,3,1,175,data/octaviograu_6154/submission/task385.onnx,
386,17.121844663496674,2639,2592,47,3,3,12,1471,data/octaviograu_6154/submission/task386.onnx,
387,13.935222743441669,63881,63470,411,3,3,125,13036,data/octaviograu_6154/submission/task387.onnx,
388,15.272593516668373,16771,16596,175,3,3,48,6368,data/octaviograu_6154/submission/task388.onnx,
389,17.451444020830127,1898,1856,42,3,3,13,1421,data/octaviograu_6154/submission/task389.onnx,
390,14.615847106792772,32343,31346,997,3,3,41,7851,data/octaviograu_6154/submission/task390.onnx,
391,15.787561829941671,10021,9992,29,3,3,26,2841,data/octaviograu_6154/submission/task391.onnx,
392,14.17762508974245,50130,48032,2098,3,3,49,13503,data/octaviograu_6154/submission/task392.onnx,
393,16.321879144477478,5873,5844,29,3,3,22,2433,data/octaviograu_6154/submission/task393.onnx,
394,16.53136699919914,4763,4728,35,3,3,78,5312,data/octaviograu_6154/submission/task394.onnx,
395,17.403607695935804,1991,1944,47,3,3,12,1479,data/octaviograu_6154/submission/task395.onnx,
396,12.967995068137443,168048,151392,16656,3,3,407,148123,data/octaviograu_6154/submission/task396.onnx,
397,14.713667933393241,29329,29134,195,3,3,77,7101,data/octaviograu_6154/submission/task397.onnx,
398,13.65782726945465,84303,83533,770,3,3,44,8768,data/octaviograu_6154/submission/task398.onnx,
399,17.48302277539568,1839,930,909,3,3,8,1907,data/octaviograu_6154/submission/task399.onnx,
400,14.532534757896764,35153,35114,39,3,3,25,3021,data/octaviograu_6154/submission/task400.onnx,
