task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
197,14.166555524825903,50688,50672,16,3,3,18,1218,submissions/afr1ste_5689_onnx/task197.onnx,
198,13.449576458609688,103821,102908,913,3,3,51,6979,submissions/afr1ste_5689_onnx/task198.onnx,
199,15.30989132872317,16157,16103,54,3,3,22,2948,submissions/afr1ste_5689_onnx/task199.onnx,
200,15.741822298609657,10490,10426,64,3,3,37,2331,submissions/afr1ste_5689_onnx/task200.onnx,
201,13.554497211347206,93480,92548,932,3,3,135,10924,submissions/afr1ste_5689_onnx/task201.onnx,
202,13.258187509088495,125720,125706,14,3,3,31,3582,submissions/afr1ste_5689_onnx/task202.onnx,
203,13.602193622149995,89126,88436,690,3,3,36,6437,submissions/afr1ste_5689_onnx/task203.onnx,
204,13.1004932764234,147194,141432,5762,3,3,110,19069,submissions/afr1ste_5689_onnx/task204.onnx,
205,12.286456351156442,332217,331995,222,3,3,670,27302,submissions/afr1ste_5689_onnx/task205.onnx,
206,13.89534357047067,66480,66250,230,3,3,224,20303,submissions/afr1ste_5689_onnx/task206.onnx,
207,17.463636061595487,1875,1840,35,3,3,25,1979,submissions/afr1ste_5689_onnx/task207.onnx,
208,13.56749314667969,92273,91751,522,3,3,196,15747,submissions/afr1ste_5689_onnx/task208.onnx,
209,10.538697530599675,1907497,1881790,25707,3,3,2244,262470,submissions/afr1ste_5689_onnx/task209.onnx,
210,21.598802618337846,30,0,30,3,3,1,479,submissions/afr1ste_5689_onnx/task210.onnx,
211,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/afr1ste_5689_onnx/task211.onnx,
212,15.792764442977296,9969,9732,237,3,3,53,4791,submissions/afr1ste_5689_onnx/task212.onnx,
213,14.132022202010482,52469,52309,160,3,3,385,25091,submissions/afr1ste_5689_onnx/task213.onnx,
214,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/afr1ste_5689_onnx/task214.onnx,
